size(sqft),bedrooms,floors,age
1240.0,3.0,1.0,64.0
1950.0,3.0,2.0,17.0
1720.0,3.0,2.0,42.0
1960.0,3.0,2.0,15.0
1310.0,2.0,1.0,14.0
864.0,2.0,1.0,66.0
1840.0,3.0,1.0,17.0
1030.0,3.0,1.0,43.0
3190.0,4.0,2.0,87.0
788.0,2.0,1.0,80.0
1200.0,2.0,2.0,17.0
1560.0,2.0,1.0,18.0
1430.0,3.0,1.0,20.0
1220.0,2.0,1.0,15.0
1090.0,2.0,1.0,64.0
848.0,1.0,1.0,17.0
1680.0,3.0,2.0,23.0
1770.0,3.0,2.0,18.0
1040.0,3.0,1.0,44.0
1650.0,2.0,1.0,21.0
1090.0,2.0,1.0,35.0
1320.0,3.0,1.0,14.0
1590.0,0.0,1.0,20.0
972.0,2.0,1.0,73.0
1100.0,3.0,1.0,37.0
1000.0,2.0,1.0,51.0
904.0,3.0,1.0,55.0
1690.0,3.0,1.0,13.0
1070.0,2.0,1.0,100.0
1420.0,3.0,2.0,19.0
1160.0,3.0,1.0,52.0
1940.0,3.0,2.0,12.0
1220.0,2.0,2.0,74.0
2480.0,4.0,2.0,16.0
1200.0,2.0,1.0,18.0
1840.0,3.0,2.0,20.0
1850.0,3.0,2.0,57.0
1660.0,3.0,2.0,19.0
1100.0,2.0,2.0,97.0
1780.0,3.0,2.0,28.0
2030.0,4.0,2.0,45.0
1780.0,4.0,2.0,107.0
1070.0,2.0,1.0,100.0
1550.0,3.0,1.0,16.0
1950.0,3.0,2.0,16.0
1220.0,2.0,2.0,12.0
1620.0,3.0,1.0,16.0
816.0,2.0,1.0,58.0
1350.0,3.0,1.0,21.0
1570.0,3.0,1.0,14.0
1490.0,3.0,1.0,57.0
1510.0,2.0,1.0,16.0
1100.0,3.0,1.0,27.0
1760.0,3.0,2.0,24.0
1210.0,2.0,1.0,14.0
1470.0,3.0,2.0,24.0
1770.0,3.0,2.0,84.0
1650.0,3.0,1.0,19.0
1030.0,3.0,1.0,60.0
1120.0,2.0,2.0,16.0
1150.0,3.0,1.0,62.0
816.0,2.0,1.0,39.0
1040.0,3.0,1.0,25.0
1390.0,3.0,1.0,64.0
1600.0,3.0,2.0,29.0
1220.0,3.0,1.0,63.0
1070.0,2.0,1.0,100.0
2600.0,4.0,2.0,22.0
1430.0,3.0,1.0,59.0
2090.0,3.0,2.0,26.0
1790.0,4.0,2.0,49.0
1480.0,3.0,2.0,16.0
1040.0,3.0,1.0,25.0
1430.0,3.0,1.0,22.0
1160.0,3.0,1.0,53.0
1550.0,3.0,2.0,12.0
1980.0,3.0,2.0,22.0
1060.0,3.0,1.0,53.0
1180.0,2.0,1.0,99.0
1360.0,2.0,1.0,17.0
960.0,3.0,1.0,51.0
1460.0,3.0,2.0,16.0
1450.0,3.0,2.0,25.0
1210.0,2.0,1.0,15.0
1550.0,3.0,2.0,16.0
882.0,3.0,1.0,49.0
2030.0,4.0,2.0,45.0
1040.0,3.0,1.0,62.0
1620.0,3.0,1.0,16.0
803.0,2.0,1.0,80.0
1430.0,3.0,2.0,21.0
1660.0,3.0,1.0,61.0
1540.0,3.0,1.0,16.0
948.0,3.0,1.0,53.0
1220.0,2.0,2.0,12.0
1430.0,2.0,1.0,43.0
1660.0,3.0,2.0,19.0
1210.0,3.0,1.0,20.0
1050.0,2.0,1.0,65.0
